year,company,class,auwgr,lkpp,amlr,amer,der,aoer
2005,c102,motor,-0.13818558976896433,2.9420684926424383,3.483307663544093,0.04783623472826764,0.5735907585734404,0.1
2006,c102,motor,4.4388196185246676,2.442670732671058,6.483650507089153,0.049071289917405704,0.4987321533859282,0.1
2007,c102,motor,7.641139318057768,-0.24808831830341557,8.692892317850472,-0.06534202920568777,0.10031969523130563,0.1
2008,c102,motor,5.085199780129599,-0.15289957880358418,11.613686649766706,0.14708208481391954,-0.7108162301516642,0.1
2009,c102,motor,-0.20729709034147548,-0.2876367013091704,13.190718923912584,2.329279150247354,0.3305713180444857,0.1
2010,c102,motor,0.13965840901719104,1.2401439575923765,2.370941778010113,0.10833488086645639,0.36816027408368474,0.1
2011,c102,motor,-0.3483778067016059,2.5107997269719076,1.5392657936070213,0.04871776678559844,0.27190882551892886,0.1
2005,c102,mac,0.4159300644874361,4.448621175325924,1.6559318678188415,0.007484697906850919,1.3888842561707806,0.1
2006,c102,mac,-0.18327800179530657,-1.18464856677149,2.727318939629107,0.4967895263509006,0.5986492455437926,0.1
2007,c102,mac,-0.11005481169004269,2.0713948409184817,2.027218394439383,0.1458444352621005,0.23033537084410938,0.1
2008,c102,mac,-0.11211124489735984,1.2196886078620954,1.4604842211768065,0.004756270373159109,-0.2774074182843382,0.1
2009,c102,mac,1.3139757457101944,0.704530171834104,3.055897823991632,-0.4223811341810813,0.18299934469730678,0.1
2010,c102,mac,0.16287312661346062,-1.6947416625077465,1.602678771905746,0.06488791087883372,0.2503677361043012,0.1
2011,c102,mac,3.6412161204785134,1.9693145904023268,1.2969160234643473,0.017080283634315734,1.5219521081715686,0.1
2005,c102,fire,-0.19017117626749602,4.94132453285172,3.946550179852235,0.0878602953314534,0.43237238243428344,0.1
2006,c102,fire,0.9870745247630056,1.396286158438747,2.7043221556267443,0.04453151026002271,0.4738098870451774,0.1
2007,c102,fire,0.03646966203438151,-1.9059375326784724,2.465346055559863,0.032449076781372724,0.3429632616436567,0.1
2008,c102,fire,0.8992520443173175,1.7787003803841723,2.771085278125154,0.061928891488672956,0.5124889865362682,0.1
2009,c102,fire,0.624210515673662,-1.896680481775231,2.9714790053174838,0.13992907693438128,0.32749391352658236,0.1
2010,c102,fire,-0.04191175307313832,-18.701747593794735,2.6812910241163705,0.07684193752295818,0.4525004350646269,0.1
2011,c102,fire,-4.397720568960583,1.9792583221911528,2.449133853128546,0.06477505840413021,0.46845671020731805,0.1
2005,c102,pa,-0.09992753377916846,4.2583586401806315,1.78577344294957,0.059708620332901724,0.47359305629242915,0.1
2006,c102,pa,0.21214209527138794,1.6954677168773287,1.5008674038245793,0.046385721748470846,0.4652690399050677,0.1
2007,c102,pa,0.8864942291056257,3.806544314806873,1.5758527062859802,0.013732338382843948,0.5519954615207214,0.1
2008,c102,pa,0.13799919937238728,-2.1557685005905167,1.838948174693403,0.08104649703159712,0.6509461906361271,0.1
2009,c102,pa,0.0850701405092538,9.273800356301361,2.0186321781169325,0.1639130116859408,0.6577680262135841,0.1
2010,c102,pa,0.2069940038397263,6.387998989143007,1.765462569309447,0.11693559123972086,0.5113417508060089,0.1
2005,c102,mahl,0.09723761481185003,4.522180956448923,1.3212830981683976,0.036507975471908545,0.46983458812650525,0.1
2006,c102,mahl,-0.10734300386451197,2.490945438856143,1.136023995261013,0.07747582999220211,0.39899536700468796,0.1
2007,c102,mahl,2.5549437778825825,1.5435818260919476,1.2546545733025616,0.05889999100023011,0.3537040254720153,0.1
2008,c102,mahl,-0.017283207825479388,-0.4639772258506279,1.7107692204352258,0.1668678763316507,0.23274174587154947,0.1
2008,c102,others,2.367373902161039,-1.0202063728641269,5.908346893678514,0.14529946928025803,0.31242586095157215,0.1
2009,c102,others,0.36610264415942423,-0.5581188474964914,3.806467889279128,0.0763689185867209,0.29671295217238935,0.1
2010,c102,others,1.341207913033387,5.156465349530933,4.315715003533199,0.17409632594475585,0.2811133031755315,0.1
2011,c102,others,0.09141759682065863,-1.3484016305181434,4.322637192340118,0.14623163443872364,0.41829629350359604,0.1
2005,c102,cpr,0.8373059175274884,-3.3557293274342355,2.9700779139369535,0.05409346265616004,0.29751075313541364,0.1
2006,c102,cpr,0.8159246383312774,-5.758213581290504,2.178375170691569,0.0572326151527459,0.6358528653134462,0.1
2007,c102,cpr,4.6731981981981985,-1.715434485677459,2.5628647626562566,0.10599977570931927,0.6045795795795795,0.1
2005,c102,cnstr_engr,-0.04932773221074298,5.802328072054356,2.0177098260970605,0.033694904914985085,0.18328889992946845,0.1
2006,c102,cnstr_engr,2.4630590668045227,1.182792577169576,1.6589490968226188,0.03998340955769171,1.2207517593302872,0.1
2007,c102,cnstr_engr,0.7320906908742959,-0.34913969779963855,2.3242675130453554,0.5041990461261382,0.31519177700978934,0.1
2005,c102,wic,0.31386640716137887,1.8270496510292429,1.0735963443602932,0.03966925164558186,0.09913384065811186,0.1
2006,c102,wic,-30.261904761904763,1.8270496510292429,1.3833138905846727,0.00612899911147646,12.395238095238096,0.1
2007,c102,bonds,0.10374553785497363,1.9693511916940785,0.08684266609835367,0.11782460440087378,0.2706484096115936,0.1
2015,c049,mahl,-1.1640591513073295,11.813412228796844,0.00444117941696998,0.7260827461849266,0.5618302614659237,0.1
2016,c049,mahl,-1.162694027887398,20.464912280701753,0.002610709798994975,3.336155165023575,0.4662983425414365,0.1
2017,c049,mahl,-0.6745571505529676,17.168021680216803,0.0011556587635102918,1.9910023677979478,0.29492664068194063,0.11528545119705341
2018,c049,mahl,0.06723676001027636,8.998289136013687,-0.00040022822104695665,0.68137021896885,0.008734906595221493,0.1
2015,c049,health,-0.1199657020494084,1.7167570929183722,0.9414973521091127,0.16599451159206957,0.2600791816884028,0.01997885424812549
2016,c049,health,-0.12293694097070963,1.6693695786082865,1.1188547621859304,0.48803654818650344,0.22951650406812893,0.04977134699605604
2017,c049,health,-0.015177138254827059,1.6501813157427945,1.0213336592945812,0.15703373714237684,0.21941411291736565,0.0276804108297011
2018,c049,health,0.10051302342716023,1.8613877021617968,1.0477523090135705,0.15585723060494758,0.19561201238897,0.008983888501143065
2015,c049,cnstr_engr,-0.15625894137877605,1.508394097135158,0.862609346610539,0.3143846307718138,0.1663692940338843,0.015631709921388466
2016,c049,cnstr_engr,-0.7453429273945497,1.6327607240083066,0.9298016079505681,0.6149387209586393,0.1796993135788987,0.07165460541012234
2017,c049,cnstr_engr,-0.014632797549315657,1.046973837445974,1.4507050814164937,0.4622011963556542,0.12085046314150373,0.053207144324241624
2018,c049,cnstr_engr,-0.64537917806493,2.2217965008940146,1.4748774017891746,0.5273795577417031,0.17177675534115258,0.009920614708471888
2015,c049,motor,0.036274573277320574,1.6193780670417603,3.171224823313231,0.20694534069470308,0.17702617688484198,0.006478812455315411
2016,c049,motor,-0.0037984424402725397,1.8487370856266876,3.2345905305256695,0.3451758623933117,0.19574195892533366,0.01045866045786644
2017,c049,motor,-0.21739509252570743,1.8947652514544717,2.88488120922015,0.21663772473163043,0.18848998778764886,0.01780032500588001
2018,c049,motor,0.36124463514384186,1.2851485237625313,2.7196693851004863,0.17953876077489211,0.16889181624714458,0.1
2015,c049,wic,0.21983944999062988,2.000984308432525,2.435975112146577,0.2014090329440146,0.13230371414948125,0.034016988553374074
2016,c049,wic,0.20167497891229114,2.7969299908056175,2.5392404295073163,0.3999665999340916,0.12931938622954642,0.03551364693995541
2017,c049,wic,-0.18859626011989833,2.7770126402505695,2.2026878805682983,0.22363993263050874,0.13406322972922152,0.04339165690592395
2018,c049,wic,-0.3962085514120165,1.3111927282457096,2.199912991399214,0.26666374046045427,0.13981665879722915,0.020067419372106682
2015,c049,pub_lia,0.40668925760751473,5.303123747983633,1.687600176647897,0.2918364222853877,0.11000003077784856,0.037914761883260414
2016,c049,pub_lia,0.2920002197095126,5.677745740498034,1.5026985861213706,0.28146896515639763,0.24766362473615242,0.044744220689485366
2017,c049,pub_lia,0.18240319288303933,22.472799731964944,1.7617983945983016,0.33367440619580824,0.18666240136489656,0.07606264859817484
2018,c049,pub_lia,0.3481080273672794,3.197346503404541,1.717950415731275,0.24315449532340128,0.18958151355645828,0.008777991042866282
2015,c049,bonds,-0.46905640308220486,3.146228518887646,0.4253062015860425,0.8888206436018038,0.12787722594111472,0.1261290840735549
2016,c049,bonds,-0.9517143016831476,190.93846701049262,0.32739645996831335,1.6144980612808493,0.07932315288815103,0.20326699557675848
2017,c049,bonds,-0.2548014723486104,1.9020937811301142,0.4041068210256729,1.0802843403721514,-0.05747087602878291,0.07398245574086992
2018,c049,bonds,-0.24852695857118806,2.9599775852407433,0.37373938730928347,0.9878343089380694,0.011731461938835563,0.07579484747887387
2015,c049,others,0.4354279397423666,5.120930657378766,0.6285908136526008,0.24665487594414365,0.13558935669097016,0.02863804313007298
2016,c049,others,0.13650940889661634,11.190001575795776,0.5827969164979849,0.42263780289881603,0.15967331061711362,0.039072759085644275
2017,c049,others,0.5286392890545002,2.5115763132285043,0.5995500614495256,0.18618929199043494,0.17771937023359322,0.024095002587038703
2018,c049,others,0.40689644656634694,37.29259146929885,0.6371046820412521,0.2310077519379845,0.18930242644592254,0.002072358814548654
2015,c049,mac,0.5868089535773385,-336.05307497892204,19.315641960917034,0.805136690106419,-0.1463897439547339,0.1
2016,c049,mac,-0.08450345505343371,1.2827141931968287,-9.757395152865072,-0.25574945285671075,0.22318410315251117,0.1
2017,c049,mac,-0.00019356368136373226,2.4494212095051453,19.973289378037066,0.2802735229196359,0.21892052362238118,0.15345788333599172
2018,c049,mac,1.2725791390789791,2.4119486133040975,4.909809893257257,0.22069521984701945,0.24262175395530067,0.03139428921893792
2015,c049,pa,0.03653817400958073,2.803416197931007,0.5324679712329564,0.11796869447062419,0.1599975512500986,0.005186818705039956
2016,c049,pa,0.38428977355175226,1.8461045269511054,0.6968549590492927,0.6107088071409315,0.07544159123228689,0.011855245916886132
2017,c049,pa,0.3604310820050545,3.8280296848109754,0.7197062784067443,0.31825015104464854,0.04148137004049674,0.009515944774382827
2018,c049,pa,0.03334402638959826,2.735058123645684,0.6344800058764433,0.19193418428504974,0.0532384512131533,0.07604712007595618
2015,c049,fire,0.20430778841579358,3.431950122146341,1.2998568382556313,0.6149449500151141,0.1120676290026189,0.0710937029796172
2016,c049,fire,0.3108662083164822,2.75951697872626,0.8908842041580828,0.49078316585931575,-2.6673759451940633,0.03809774240667079
2017,c049,fire,-0.20271240580514396,-1.1015234251078276,1.7466752704344937,3.5682715050798435,-1.0848398306776617,0.32363934948588796
2018,c049,fire,1.8576776769288739,1.7598107344935552,2.335292075849187,1.7349848239271006,-1.6805472438327016,0.1
2005,c101,others,4.442523242482377,-0.2729707287290949,44.441808310943415,0.14220635308546814,0.40678298313524724,0.1
2006,c101,others,3.6970129627288424,-0.25605586821463433,19.80644038900853,0.07663037925828386,0.22431584756624254,0.1
2007,c101,others,1.1399576849516557,-0.3335573140694749,13.631637196956023,0.04084815294551384,0.34989862939879945,0.1
2008,c101,others,0.5830741396393223,-1.3732682275870436,17.305360323339645,0.3332818014372982,0.3615006303090988,0.1
2009,c101,others,40.820406566980374,-17.338037320027027,16.24099312870741,0.01898122263476698,0.22621633091190493,0.1
2010,c101,others,1.3366875574374313,-0.024905364299264758,17.763596297378452,0.39090674588315566,0.4338113590214246,0.1
2011,c101,others,-2.9928867976750624,-1.1299237864920026,15.247624158937576,0.05665128501397999,0.34266998800627363,0.1
2012,c101,others,-215.72356586048372,0.29105253123598646,17.753265657692353,0.32771473383153427,-3.0489706176294225,0.1
2013,c101,others,210.90488027177065,0.004407762525296398,22.440826438990747,-8.891465120927444,2.1538652746706437,0.1
2005,c101,mahl,0.07609725951320136,1.5836593662189595,1.2418711955921928,0.1610925282916352,0.29996283661053186,0.1
2006,c101,mahl,-0.42024336369525683,1.7281209409727234,0.45818375405323086,0.03747656409849551,0.12218918054027053,0.1
2007,c101,mahl,-0.021386573625379594,0.814330115106176,1.010974857559982,0.07488233779005783,-0.02265727638861967,0.1
2008,c101,mahl,-1.7587901044639092,1.1941515354148449,2.022937617608049,0.09913635286769615,0.1408401776630853,0.1
2009,c101,mahl,8.722496632240683,0.3994033874116726,3.3923041159483476,0.011265229150641423,0.08396946564885496,0.1
2010,c101,mahl,3.2377863369146564,-0.12644787644787644,4.577538352094792,0.25639874270318813,0.40229069531725115,0.1
2011,c101,mahl,30.898325358851675,-0.36286733605502225,5.603941078567662,0.023413744171903506,0.2204944178628389,0.1
2012,c101,mahl,25.116959064327485,-0.03310060842824902,5.945342982805675,0.055422647527910686,-2.9473684210526314,0.1
2005,c101,mac,-3.9864889352467747,9.493681341372762,2.787538953129696,0.056732366293876645,0.32823445697187736,0.1
2006,c101,mac,3.0873855820580367,0.216780282162447,3.5536261151775124,0.12082613288311184,0.2718278170132945,0.1
2007,c101,mac,0.34634685042848307,-0.4116465609269316,1.9432689746708058,0.05993552619440544,0.22541743970315398,0.1
2008,c101,mac,0.4736548985423023,4.512618107881832,2.2879203562665302,0.2083664634685043,0.3001404426364473,0.1
2009,c101,mac,0.24608204837133038,8.929683445770628,2.084224849634254,0.06256961596203206,0.09316368681613219,0.1
2010,c101,mac,1.6537629707129304,1.789218313633671,2.3154448857114107,0.11683694384006559,0.2723517883773043,0.1
2011,c101,mac,-0.24755584685127532,-0.9598456177164911,2.1037194471339347,0.06332128329052054,0.42992517341198316,0.1
2012,c101,mac,-2.4879472877320024,1.414641684373189,2.350272716933497,0.26514282593260147,-0.1932348240206152,0.1
2005,c101,fire,-1.4266267944232285,4.192968808730812,4.632430761207724,0.1378822272094091,0.42151217618583725,0.1
2006,c101,fire,3.3182264097154546,0.5118960023788085,3.3987122255504674,0.03306279112680093,0.3576411037662285,0.1
2007,c101,fire,0.31279971429682724,-0.36239473062961775,3.955391180322466,0.23124835127128673,0.2942374942983123,0.1
2008,c101,fire,-1.0363604636614858,7.173028635199229,4.0230980349273375,0.08940034157087243,0.7071331523230265,0.1
2009,c101,fire,0.4100716324781037,0.839991850664346,4.505302267113651,0.2023646208990081,0.2261786658064288,0.1
2010,c101,fire,0.9366972278683562,3.818309134319292,3.621204352369224,0.09459375856187084,0.5023893958396402,0.1
2011,c101,fire,-1.5892565153073959,-1.802435934911819,3.477668576490839,0.03984736517752887,0.39242452835931746,0.1
2012,c101,fire,-1.9741094266641712,0.44079495348048414,5.84032384702837,-0.01737415305569591,1.4129390479755444,0.1
2005,c101,motor,1.906365817890948,5.727952632716458,10.826888815990472,0.09255708720449743,0.08460871883748833,0.1
2006,c101,motor,1.7357083825396438,-0.9646719909461527,5.623305758003402,0.02651813091587788,0.012941721264437852,0.1
2007,c101,motor,-1.5109427949007583,-1.2207538238913758,6.491099933196462,0.2721461632371807,-0.0026104701199505136,0.1
2008,c101,motor,-2.295672805332731,0.43344662899859016,7.19731955366093,0.05437779032865365,0.09270138967348322,0.1
2009,c101,motor,0.6930451343475368,0.3237551352599465,9.997438930272226,0.23508290023726133,0.0733132940195651,0.1
2010,c101,motor,1.0472997024577801,7.587925991271241,9.42269148207513,0.06514459665144597,0.10780810564786761,0.1
2011,c101,motor,-610.9502814258911,-3.6924087972067263,10.378516603165497,0.008611062049101259,-0.0,0.1
2008,c016,fire,-1.8372139622490282,1.9987683819223334,0.28844608260531884,0.07109231543381639,0.07966977918486755,0.1
2009,c016,fire,0.14172846706124348,1.160928631245929,0.2730878842219455,2.756061395423396,0.022468810831684886,0.1
2010,c016,fire,-0.5184255126804947,1.7705203965590617,0.23887843464348799,0.8112493793690448,0.193488525712126,0.1
2011,c016,fire,-0.2697770676931584,0.8698005708552834,0.6977942370516539,0.11831383000909976,0.29984873779800514,0.1
2012,c016,fire,0.3612590647972158,1.273587237312983,1.4685016528612465,0.8502916250186087,0.07681531669808492,0.1
2013,c016,fire,-1.2640107653059969,9.224454428335067,1.405324324403343,0.19087313431248623,-0.3315300953772654,0.1
2014,c016,fire,0.6722976547346147,0.5172760011707367,1.9502525536534383,0.8341832906509615,-0.16764188729626925,0.1
2015,c016,fire,0.7435110011167114,6.507534228610397,1.6671301771777334,0.24566390407335567,-0.4431961086127627,0.1
2016,c016,fire,0.3331794507083453,11.5617203175434,2.226731013858522,0.8411679191943581,-0.08157304087316605,0.1
2017,c016,fire,0.9757727379990829,3.5119453924914676,2.224149075166852,0.28680948637861503,-0.16660367476224552,0.1
2018,c016,fire,2.2736625157036086,-4.852406974687433,2.318664158298633,0.3787975005323935,-0.020754815290827934,0.1
2011,c016,motor,-0.10028226901772744,10.806180865998268,0.005656177385978134,0.08381074701343884,0.11406502816784968,0.1
